Date,Value
2040-12-31,14.436149
2039-12-31,14.135924
2038-12-31,13.85861
2037-12-31,13.559012
2036-12-31,13.357134
2035-12-31,13.111372
2034-12-31,12.814569
2033-12-31,12.611391
2032-12-31,12.356448
2031-12-31,12.122511
2030-12-31,11.860136
2029-12-31,11.557165
2028-12-31,11.313326
2027-12-31,11.153055
2026-12-31,10.988435
2025-12-31,10.831965
2024-12-31,10.743085
2023-12-31,10.657418
2022-12-31,10.590784
2021-12-31,10.550506
2020-12-31,10.447217
2019-12-31,10.298326
2018-12-31,9.977324
2017-12-31,9.557723
2016-12-31,9.444813
2015-12-31,9.259127
2014-12-31,10.051101
